Station,Line,Day,Hour,Minute,Riders
Spadina,Line 1,monday,0,0,91.66389749
Spadina,Line 1,monday,1,0,45.83194874
Spadina,Line 1,monday,6,0,458.3194874
Spadina,Line 1,monday,7,0,1099.96677
Spadina,Line 1,monday,8,0,1374.958462
Spadina,Line 1,monday,9,0,733.3111799
Spadina,Line 1,monday,10,0,458.3194874
Spadina,Line 1,monday,11,0,366.65559
Spadina,Line 1,monday,11,0,366.65559
Spadina,Line 1,monday,12,0,458.3194874
Spadina,Line 1,monday,13,0,366.65559
Spadina,Line 1,monday,14,0,458.3194874
Spadina,Line 1,monday,15,0,549.9833849
Spadina,Line 1,monday,16,0,733.3111799
Spadina,Line 1,monday,17,0,1374.958462
Spadina,Line 1,monday,18,0,1099.96677
Spadina,Line 1,monday,19,0,549.9833849
Spadina,Line 1,monday,20,0,274.9916925
Spadina,Line 1,monday,21,0,183.327795
Spadina,Line 1,monday,22,0,91.66389749
Spadina,Line 1,monday,23,0,45.83194874
Spadina,Line 1,monday,24,0,28.00416234
Spadina,Line 1,sunday,0,0,198.8637793
Spadina,Line 1,sunday,1,0,149.1478345
Spadina,Line 1,sunday,8,0,497.1594483
Spadina,Line 1,sunday,9,0,596.5913379
Spadina,Line 1,sunday,10,0,696.0232276
Spadina,Line 1,sunday,11,0,745.7391724
Spadina,Line 1,sunday,11,0,745.7391724
Spadina,Line 1,sunday,12,0,795.4551172
Spadina,Line 1,sunday,13,0,845.1710621
Spadina,Line 1,sunday,14,0,894.8870069
Spadina,Line 1,sunday,15,0,944.6029517
Spadina,Line 1,sunday,16,0,994.3188966
Spadina,Line 1,sunday,17,0,994.3188966
Spadina,Line 1,sunday,18,0,944.6029517
Spadina,Line 1,sunday,19,0,894.8870069
Spadina,Line 1,sunday,20,0,795.4551172
Spadina,Line 1,sunday,21,0,696.0232276
Spadina,Line 1,sunday,22,0,596.5913379
Spadina,Line 1,sunday,23,0,447.4435034
Spadina,Line 1,sunday,24,0,248.5797241
Spadina,Line 2,monday,0,0,115.2154604
Spadina,Line 2,monday,1,0,92.17236833
Spadina,Line 2,monday,6,0,345.6463812
Spadina,Line 2,monday,7,0,576.0773021
Spadina,Line 2,monday,8,0,806.5082229
Spadina,Line 2,monday,9,0,1036.939144
Spadina,Line 2,monday,10,0,1152.154604
Spadina,Line 2,monday,11,0,1267.370065
Spadina,Line 2,monday,11,0,1267.370065
Spadina,Line 2,monday,12,0,1382.585525
Spadina,Line 2,monday,13,0,1497.800985
Spadina,Line 2,monday,14,0,1613.016446
Spadina,Line 2,monday,15,0,2073.878287
Spadina,Line 2,monday,16,0,2534.740129
Spadina,Line 2,monday,17,0,2765.17105
Spadina,Line 2,monday,18,0,2534.740129
Spadina,Line 2,monday,19,0,2073.878287
Spadina,Line 2,monday,20,0,1613.016446
Spadina,Line 2,monday,21,0,1152.154604
Spadina,Line 2,monday,22,0,691.2927625
Spadina,Line 2,monday,23,0,460.8618416
Spadina,Line 2,monday,24,0,230.4309208
Spadina,Line 2,sunday,0,0,478.163531
Spadina,Line 2,sunday,1,0,358.6226483
Spadina,Line 2,sunday,8,0,1195.408828
Spadina,Line 2,sunday,9,0,1434.490593
Spadina,Line 2,sunday,10,0,1673.572359
Spadina,Line 2,sunday,11,0,1793.113241
Spadina,Line 2,sunday,11,0,1793.113241
Spadina,Line 2,sunday,12,0,1912.654124
Spadina,Line 2,sunday,13,0,2032.195007
Spadina,Line 2,sunday,14,0,2151.73589
Spadina,Line 2,sunday,15,0,2271.276772
Spadina,Line 2,sunday,16,0,2390.817655
Spadina,Line 2,sunday,17,0,2390.817655
Spadina,Line 2,sunday,18,0,2271.276772
Spadina,Line 2,sunday,19,0,2151.73589
Spadina,Line 2,sunday,20,0,1912.654124
Spadina,Line 2,sunday,21,0,1673.572359
Spadina,Line 2,sunday,22,0,1434.490593
Spadina,Line 2,sunday,23,0,1075.867945
Spadina,Line 2,sunday,24,0,597.7044138
St Andrew,Line 1,monday,0,0,276.1016569
St Andrew,Line 1,monday,1,0,138.0508285
St Andrew,Line 1,monday,6,0,1380.508285
St Andrew,Line 1,monday,7,0,3313.219883
St Andrew,Line 1,monday,8,0,4141.524854
St Andrew,Line 1,monday,9,0,2208.813255
St Andrew,Line 1,monday,10,0,1380.508285
St Andrew,Line 1,monday,11,0,1104.406628
St Andrew,Line 1,monday,11,0,1104.406628
St Andrew,Line 1,monday,12,0,1380.508285
St Andrew,Line 1,monday,13,0,1104.406628
St Andrew,Line 1,monday,14,0,1380.508285
St Andrew,Line 1,monday,15,0,1656.609941
St Andrew,Line 1,monday,16,0,2208.813255
St Andrew,Line 1,monday,17,0,4141.524854
St Andrew,Line 1,monday,18,0,3313.219883
St Andrew,Line 1,monday,19,0,1656.609941
St Andrew,Line 1,monday,20,0,828.3049707
St Andrew,Line 1,monday,21,0,552.2033138
St Andrew,Line 1,monday,22,0,276.1016569
St Andrew,Line 1,monday,23,0,138.0508285
St Andrew,Line 1,monday,24,0,84.35159134
St Andrew,Line 1,sunday,0,0,598.9993931
St Andrew,Line 1,sunday,1,0,449.2495448
St Andrew,Line 1,sunday,8,0,1497.498483
St Andrew,Line 1,sunday,9,0,1796.998179
St Andrew,Line 1,sunday,10,0,2096.497876
St Andrew,Line 1,sunday,11,0,2246.247724
St Andrew,Line 1,sunday,11,0,2246.247724
St Andrew,Line 1,sunday,12,0,2395.997572
St Andrew,Line 1,sunday,13,0,2545.747421
St Andrew,Line 1,sunday,14,0,2695.497269
St Andrew,Line 1,sunday,15,0,2845.247117
St Andrew,Line 1,sunday,16,0,2994.996966
St Andrew,Line 1,sunday,17,0,2994.996966
St Andrew,Line 1,sunday,18,0,2845.247117
St Andrew,Line 1,sunday,19,0,2695.497269
St Andrew,Line 1,sunday,20,0,2395.997572
St Andrew,Line 1,sunday,21,0,2096.497876
St Andrew,Line 1,sunday,22,0,1796.998179
St Andrew,Line 1,sunday,23,0,1347.748634
St Andrew,Line 1,sunday,24,0,748.7492414
St Clair,Line 1,monday,0,0,218.287682
St Clair,Line 1,monday,1,0,109.143841
St Clair,Line 1,monday,6,0,1091.43841
St Clair,Line 1,monday,7,0,2619.452184
St Clair,Line 1,monday,8,0,3274.31523
St Clair,Line 1,monday,9,0,1746.301456
St Clair,Line 1,monday,10,0,1091.43841
St Clair,Line 1,monday,11,0,873.150728
St Clair,Line 1,monday,11,0,873.150728
St Clair,Line 1,monday,12,0,1091.43841
St Clair,Line 1,monday,13,0,873.150728
St Clair,Line 1,monday,14,0,1091.43841
St Clair,Line 1,monday,15,0,1309.726092
St Clair,Line 1,monday,16,0,1746.301456
St Clair,Line 1,monday,17,0,3274.31523
St Clair,Line 1,monday,18,0,2619.452184
St Clair,Line 1,monday,19,0,1309.726092
St Clair,Line 1,monday,20,0,654.863046
St Clair,Line 1,monday,21,0,436.575364
St Clair,Line 1,monday,22,0,218.287682
St Clair,Line 1,monday,23,0,109.143841
St Clair,Line 1,monday,24,0,66.68889116
St Clair,Line 1,sunday,0,0,473.5726345
St Clair,Line 1,sunday,1,0,355.1794759
St Clair,Line 1,sunday,8,0,1183.931586
St Clair,Line 1,sunday,9,0,1420.717903
St Clair,Line 1,sunday,10,0,1657.504221
St Clair,Line 1,sunday,11,0,1775.897379
St Clair,Line 1,sunday,11,0,1775.897379
St Clair,Line 1,sunday,12,0,1894.290538
St Clair,Line 1,sunday,13,0,2012.683697
St Clair,Line 1,sunday,14,0,2131.076855
St Clair,Line 1,sunday,15,0,2249.470014
St Clair,Line 1,sunday,16,0,2367.863172
St Clair,Line 1,sunday,17,0,2367.863172
St Clair,Line 1,sunday,18,0,2249.470014
St Clair,Line 1,sunday,19,0,2131.076855
St Clair,Line 1,sunday,20,0,1894.290538
St Clair,Line 1,sunday,21,0,1657.504221
St Clair,Line 1,sunday,22,0,1420.717903
St Clair,Line 1,sunday,23,0,1065.538428
St Clair,Line 1,sunday,24,0,591.9657931
St Clair West,Line 1,monday,0,0,167.7962782
St Clair West,Line 1,monday,1,0,83.89813912
St Clair West,Line 1,monday,6,0,838.9813912
St Clair West,Line 1,monday,7,0,2013.555339
St Clair West,Line 1,monday,8,0,2516.944174
St Clair West,Line 1,monday,9,0,1342.370226
St Clair West,Line 1,monday,10,0,838.9813912
St Clair West,Line 1,monday,11,0,671.185113
St Clair West,Line 1,monday,11,0,671.185113
St Clair West,Line 1,monday,12,0,838.9813912
St Clair West,Line 1,monday,13,0,671.185113
St Clair West,Line 1,monday,14,0,838.9813912
St Clair West,Line 1,monday,15,0,1006.777669
St Clair West,Line 1,monday,16,0,1342.370226
St Clair West,Line 1,monday,17,0,2516.944174
St Clair West,Line 1,monday,18,0,2013.555339
St Clair West,Line 1,monday,19,0,1006.777669
St Clair West,Line 1,monday,20,0,503.3888347
St Clair West,Line 1,monday,21,0,335.5925565
St Clair West,Line 1,monday,22,0,167.7962782
St Clair West,Line 1,monday,23,0,83.89813912
St Clair West,Line 1,monday,24,0,51.2633037
St Clair West,Line 1,sunday,0,0,364.0321103
St Clair West,Line 1,sunday,1,0,273.0240828
St Clair West,Line 1,sunday,8,0,910.0802759
St Clair West,Line 1,sunday,9,0,1092.096331
St Clair West,Line 1,sunday,10,0,1274.112386
St Clair West,Line 1,sunday,11,0,1365.120414
St Clair West,Line 1,sunday,11,0,1365.120414
St Clair West,Line 1,sunday,12,0,1456.128441
St Clair West,Line 1,sunday,13,0,1547.136469
St Clair West,Line 1,sunday,14,0,1638.144497
St Clair West,Line 1,sunday,15,0,1729.152524
St Clair West,Line 1,sunday,16,0,1820.160552
St Clair West,Line 1,sunday,17,0,1820.160552
St Clair West,Line 1,sunday,18,0,1729.152524
St Clair West,Line 1,sunday,19,0,1638.144497
St Clair West,Line 1,sunday,20,0,1456.128441
St Clair West,Line 1,sunday,21,0,1274.112386
St Clair West,Line 1,sunday,22,0,1092.096331
St Clair West,Line 1,sunday,23,0,819.0722483
St Clair West,Line 1,sunday,24,0,455.0401379
St George,Line 1,monday,0,0,807.543046
St George,Line 1,monday,1,0,403.771523
St George,Line 1,monday,6,0,4037.71523
St George,Line 1,monday,7,0,9690.516552
St George,Line 1,monday,8,0,12113.14569
St George,Line 1,monday,9,0,6460.344368
St George,Line 1,monday,10,0,4037.71523
St George,Line 1,monday,11,0,3230.172184
St George,Line 1,monday,11,0,3230.172184
St George,Line 1,monday,12,0,4037.71523
St George,Line 1,monday,13,0,3230.172184
St George,Line 1,monday,14,0,4037.71523
St George,Line 1,monday,15,0,4845.258276
St George,Line 1,monday,16,0,6460.344368
St George,Line 1,monday,17,0,12113.14569
St George,Line 1,monday,18,0,9690.516552
St George,Line 1,monday,19,0,4845.258276
St George,Line 1,monday,20,0,2422.629138
St George,Line 1,monday,21,0,1615.086092
St George,Line 1,monday,22,0,807.543046
St George,Line 1,monday,23,0,403.771523
St George,Line 1,monday,24,0,246.7118154
St George,Line 1,sunday,0,0,1751.955421
St George,Line 1,sunday,1,0,1313.966566
St George,Line 1,sunday,8,0,4379.888552
St George,Line 1,sunday,9,0,5255.866262
St George,Line 1,sunday,10,0,6131.843972
St George,Line 1,sunday,11,0,6569.832828
St George,Line 1,sunday,11,0,6569.832828
St George,Line 1,sunday,12,0,7007.821683
St George,Line 1,sunday,13,0,7445.810538
St George,Line 1,sunday,14,0,7883.799393
St George,Line 1,sunday,15,0,8321.788248
St George,Line 1,sunday,16,0,8759.777103
St George,Line 1,sunday,17,0,8759.777103
St George,Line 1,sunday,18,0,8321.788248
St George,Line 1,sunday,19,0,7883.799393
St George,Line 1,sunday,20,0,7007.821683
St George,Line 1,sunday,21,0,6131.843972
St George,Line 1,sunday,22,0,5255.866262
St George,Line 1,sunday,23,0,3941.899697
St George,Line 1,sunday,24,0,2189.944276
St George,Line 2,monday,0,0,454.4417345
St George,Line 2,monday,1,0,363.5533876
St George,Line 2,monday,6,0,1363.325203
St George,Line 2,monday,7,0,2272.208672
St George,Line 2,monday,8,0,3181.092141
St George,Line 2,monday,9,0,4089.97561
St George,Line 2,monday,10,0,4544.417345
St George,Line 2,monday,11,0,4998.859079
St George,Line 2,monday,11,0,4998.859079
St George,Line 2,monday,12,0,5453.300814
St George,Line 2,monday,13,0,5907.742548
St George,Line 2,monday,14,0,6362.184283
St George,Line 2,monday,15,0,8179.95122
St George,Line 2,monday,16,0,9997.718158
St George,Line 2,monday,17,0,10906.60163
St George,Line 2,monday,18,0,9997.718158
St George,Line 2,monday,19,0,8179.95122
St George,Line 2,monday,20,0,6362.184283
St George,Line 2,monday,21,0,4544.417345
St George,Line 2,monday,22,0,2726.650407
St George,Line 2,monday,23,0,1817.766938
St George,Line 2,monday,24,0,908.8834689
St George,Line 2,sunday,0,0,1886.0096
St George,Line 2,sunday,1,0,1414.5072
St George,Line 2,sunday,8,0,4715.024
St George,Line 2,sunday,9,0,5658.0288
St George,Line 2,sunday,10,0,6601.0336
St George,Line 2,sunday,11,0,7072.536
St George,Line 2,sunday,11,0,7072.536
St George,Line 2,sunday,12,0,7544.0384
St George,Line 2,sunday,13,0,8015.5408
St George,Line 2,sunday,14,0,8487.0432
St George,Line 2,sunday,15,0,8958.5456
St George,Line 2,sunday,16,0,9430.048
St George,Line 2,sunday,17,0,9430.048
St George,Line 2,sunday,18,0,8958.5456
St George,Line 2,sunday,19,0,8487.0432
St George,Line 2,sunday,20,0,7544.0384
St George,Line 2,sunday,21,0,6601.0336
St George,Line 2,sunday,22,0,5658.0288
St George,Line 2,sunday,23,0,4243.5216
St George,Line 2,sunday,24,0,2357.512
St Patrick,Line 1,monday,0,0,191.5606967
St Patrick,Line 1,monday,1,0,95.78034833
St Patrick,Line 1,monday,6,0,957.8034833
St Patrick,Line 1,monday,7,0,2298.72836
St Patrick,Line 1,monday,8,0,2873.41045
St Patrick,Line 1,monday,9,0,1532.485573
St Patrick,Line 1,monday,10,0,957.8034833
St Patrick,Line 1,monday,11,0,766.2427866
St Patrick,Line 1,monday,11,0,766.2427866
St Patrick,Line 1,monday,12,0,957.8034833
St Patrick,Line 1,monday,13,0,766.2427866
St Patrick,Line 1,monday,14,0,957.8034833
St Patrick,Line 1,monday,15,0,1149.36418
St Patrick,Line 1,monday,16,0,1532.485573
St Patrick,Line 1,monday,17,0,2873.41045
St Patrick,Line 1,monday,18,0,2298.72836
St Patrick,Line 1,monday,19,0,1149.36418
St Patrick,Line 1,monday,20,0,574.68209
St Patrick,Line 1,monday,21,0,383.1213933
St Patrick,Line 1,monday,22,0,191.5606967
St Patrick,Line 1,monday,23,0,95.78034833
St Patrick,Line 1,monday,24,0,58.52355173
St Patrick,Line 1,sunday,0,0,415.5887448
St Patrick,Line 1,sunday,1,0,311.6915586
St Patrick,Line 1,sunday,8,0,1038.971862
St Patrick,Line 1,sunday,9,0,1246.766234
St Patrick,Line 1,sunday,10,0,1454.560607
St Patrick,Line 1,sunday,11,0,1558.457793
St Patrick,Line 1,sunday,11,0,1558.457793
St Patrick,Line 1,sunday,12,0,1662.354979
St Patrick,Line 1,sunday,13,0,1766.252166
St Patrick,Line 1,sunday,14,0,1870.149352
St Patrick,Line 1,sunday,15,0,1974.046538
St Patrick,Line 1,sunday,16,0,2077.943724
St Patrick,Line 1,sunday,17,0,2077.943724
St Patrick,Line 1,sunday,18,0,1974.046538
St Patrick,Line 1,sunday,19,0,1870.149352
St Patrick,Line 1,sunday,20,0,1662.354979
St Patrick,Line 1,sunday,21,0,1454.560607
St Patrick,Line 1,sunday,22,0,1246.766234
St Patrick,Line 1,sunday,23,0,935.0746759
St Patrick,Line 1,sunday,24,0,519.485931
Summerhill,Line 1,monday,0,0,40.28611925
Summerhill,Line 1,monday,1,0,20.14305962
Summerhill,Line 1,monday,6,0,201.4305962
Summerhill,Line 1,monday,7,0,483.433431
Summerhill,Line 1,monday,8,0,604.2917887
Summerhill,Line 1,monday,9,0,322.288954
Summerhill,Line 1,monday,10,0,201.4305962
Summerhill,Line 1,monday,11,0,161.144477
Summerhill,Line 1,monday,11,0,161.144477
Summerhill,Line 1,monday,12,0,201.4305962
Summerhill,Line 1,monday,13,0,161.144477
Summerhill,Line 1,monday,14,0,201.4305962
Summerhill,Line 1,monday,15,0,241.7167155
Summerhill,Line 1,monday,16,0,322.288954
Summerhill,Line 1,monday,17,0,604.2917887
Summerhill,Line 1,monday,18,0,483.433431
Summerhill,Line 1,monday,19,0,241.7167155
Summerhill,Line 1,monday,20,0,120.8583577
Summerhill,Line 1,monday,21,0,80.57223849
Summerhill,Line 1,monday,22,0,40.28611925
Summerhill,Line 1,monday,23,0,20.14305962
Summerhill,Line 1,monday,24,0,12.30777934
Summerhill,Line 1,sunday,0,0,87.40027586
Summerhill,Line 1,sunday,1,0,65.5502069
Summerhill,Line 1,sunday,8,0,218.5006897
Summerhill,Line 1,sunday,9,0,262.2008276
Summerhill,Line 1,sunday,10,0,305.9009655
Summerhill,Line 1,sunday,11,0,327.7510345
Summerhill,Line 1,sunday,11,0,327.7510345
Summerhill,Line 1,sunday,12,0,349.6011034
Summerhill,Line 1,sunday,13,0,371.4511724
Summerhill,Line 1,sunday,14,0,393.3012414
Summerhill,Line 1,sunday,15,0,415.1513103
Summerhill,Line 1,sunday,16,0,437.0013793
Summerhill,Line 1,sunday,17,0,437.0013793
Summerhill,Line 1,sunday,18,0,415.1513103
Summerhill,Line 1,sunday,19,0,393.3012414
Summerhill,Line 1,sunday,20,0,349.6011034
Summerhill,Line 1,sunday,21,0,305.9009655
Summerhill,Line 1,sunday,22,0,262.2008276
Summerhill,Line 1,sunday,23,0,196.6506207
Summerhill,Line 1,sunday,24,0,109.2503448
Union,Line 1,monday,0,0,600.1567726
Union,Line 1,monday,1,0,360.0940636
Union,Line 1,monday,6,0,1800.470318
Union,Line 1,monday,7,0,3600.940636
Union,Line 1,monday,8,0,4801.254181
Union,Line 1,monday,9,0,6001.567726
Union,Line 1,monday,10,0,6601.724499
Union,Line 1,monday,11,0,7201.881272
Union,Line 1,monday,11,0,7201.881272
Union,Line 1,monday,12,0,7802.038044
Union,Line 1,monday,13,0,8402.194817
Union,Line 1,monday,14,0,9602.508362
Union,Line 1,monday,15,0,11402.97868
Union,Line 1,monday,16,0,13203.449
Union,Line 1,monday,17,0,14403.76254
Union,Line 1,monday,18,0,13203.449
Union,Line 1,monday,19,0,9602.508362
Union,Line 1,monday,20,0,6001.567726
Union,Line 1,monday,21,0,3600.940636
Union,Line 1,monday,22,0,2400.627091
Union,Line 1,monday,23,0,1200.313545
Union,Line 1,monday,24,0,624.4218713
Union,Line 1,sunday,0,0,2365.00469
Union,Line 1,sunday,1,0,1773.753517
Union,Line 1,sunday,8,0,5912.511724
Union,Line 1,sunday,9,0,7095.014069
Union,Line 1,sunday,10,0,8277.516414
Union,Line 1,sunday,11,0,8868.767586
Union,Line 1,sunday,11,0,8868.767586
Union,Line 1,sunday,12,0,9460.018759
Union,Line 1,sunday,13,0,10051.26993
Union,Line 1,sunday,14,0,10642.5211
Union,Line 1,sunday,15,0,11233.77228
Union,Line 1,sunday,16,0,11825.02345
Union,Line 1,sunday,17,0,11825.02345
Union,Line 1,sunday,18,0,11233.77228
Union,Line 1,sunday,19,0,10642.5211
Union,Line 1,sunday,20,0,9460.018759
Union,Line 1,sunday,21,0,8277.516414
Union,Line 1,sunday,22,0,7095.014069
Union,Line 1,sunday,23,0,5321.260552
Union,Line 1,sunday,24,0,2956.255862
Vaughan Metropolitan Centre,Line 1,monday,0,0,162.8533431
Vaughan Metropolitan Centre,Line 1,monday,1,0,81.42667155
Vaughan Metropolitan Centre,Line 1,monday,6,0,814.2667155
Vaughan Metropolitan Centre,Line 1,monday,7,0,1954.240117
Vaughan Metropolitan Centre,Line 1,monday,8,0,2442.800146
Vaughan Metropolitan Centre,Line 1,monday,9,0,1302.826745
Vaughan Metropolitan Centre,Line 1,monday,10,0,814.2667155
Vaughan Metropolitan Centre,Line 1,monday,11,0,651.4133724
Vaughan Metropolitan Centre,Line 1,monday,11,0,651.4133724
Vaughan Metropolitan Centre,Line 1,monday,12,0,814.2667155
Vaughan Metropolitan Centre,Line 1,monday,13,0,651.4133724
Vaughan Metropolitan Centre,Line 1,monday,14,0,814.2667155
Vaughan Metropolitan Centre,Line 1,monday,15,0,977.1200586
Vaughan Metropolitan Centre,Line 1,monday,16,0,1302.826745
Vaughan Metropolitan Centre,Line 1,monday,17,0,2442.800146
Vaughan Metropolitan Centre,Line 1,monday,18,0,1954.240117
Vaughan Metropolitan Centre,Line 1,monday,19,0,977.1200586
Vaughan Metropolitan Centre,Line 1,monday,20,0,488.5600293
Vaughan Metropolitan Centre,Line 1,monday,21,0,325.7066862
Vaughan Metropolitan Centre,Line 1,monday,22,0,162.8533431
Vaughan Metropolitan Centre,Line 1,monday,23,0,81.42667155
Vaughan Metropolitan Centre,Line 1,monday,24,0,49.75319163
Vaughan Metropolitan Centre,Line 1,sunday,0,0,353.308469
Vaughan Metropolitan Centre,Line 1,sunday,1,0,264.9813517
Vaughan Metropolitan Centre,Line 1,sunday,8,0,883.2711724
Vaughan Metropolitan Centre,Line 1,sunday,9,0,1059.925407
Vaughan Metropolitan Centre,Line 1,sunday,10,0,1236.579641
Vaughan Metropolitan Centre,Line 1,sunday,11,0,1324.906759
Vaughan Metropolitan Centre,Line 1,sunday,11,0,1324.906759
Vaughan Metropolitan Centre,Line 1,sunday,12,0,1413.233876
Vaughan Metropolitan Centre,Line 1,sunday,13,0,1501.560993
Vaughan Metropolitan Centre,Line 1,sunday,14,0,1589.88811
Vaughan Metropolitan Centre,Line 1,sunday,15,0,1678.215228
Vaughan Metropolitan Centre,Line 1,sunday,16,0,1766.542345
Vaughan Metropolitan Centre,Line 1,sunday,17,0,1766.542345
Vaughan Metropolitan Centre,Line 1,sunday,18,0,1678.215228
Vaughan Metropolitan Centre,Line 1,sunday,19,0,1589.88811
Vaughan Metropolitan Centre,Line 1,sunday,20,0,1413.233876
Vaughan Metropolitan Centre,Line 1,sunday,21,0,1236.579641
Vaughan Metropolitan Centre,Line 1,sunday,22,0,1059.925407
Vaughan Metropolitan Centre,Line 1,sunday,23,0,794.9440552
Vaughan Metropolitan Centre,Line 1,sunday,24,0,441.6355862
Victoria Park,Line 2,monday,0,0,134.7304156
Victoria Park,Line 2,monday,1,0,107.7843325
Victoria Park,Line 2,monday,6,0,404.1912467
Victoria Park,Line 2,monday,7,0,673.6520779
Victoria Park,Line 2,monday,8,0,943.112909
Victoria Park,Line 2,monday,9,0,1212.57374
Victoria Park,Line 2,monday,10,0,1347.304156
Victoria Park,Line 2,monday,11,0,1482.034571
Victoria Park,Line 2,monday,11,0,1482.034571
Victoria Park,Line 2,monday,12,0,1616.764987
Victoria Park,Line 2,monday,13,0,1751.495402
Victoria Park,Line 2,monday,14,0,1886.225818
Victoria Park,Line 2,monday,15,0,2425.14748
Victoria Park,Line 2,monday,16,0,2964.069143
Victoria Park,Line 2,monday,17,0,3233.529974
Victoria Park,Line 2,monday,18,0,2964.069143
Victoria Park,Line 2,monday,19,0,2425.14748
Victoria Park,Line 2,monday,20,0,1886.225818
Victoria Park,Line 2,monday,21,0,1347.304156
Victoria Park,Line 2,monday,22,0,808.3824934
Victoria Park,Line 2,monday,23,0,538.9216623
Victoria Park,Line 2,monday,24,0,269.4608311
Victoria Park,Line 2,sunday,0,0,559.1538759
Victoria Park,Line 2,sunday,1,0,419.3654069
Victoria Park,Line 2,sunday,8,0,1397.88469
Victoria Park,Line 2,sunday,9,0,1677.461628
Victoria Park,Line 2,sunday,10,0,1957.038566
Victoria Park,Line 2,sunday,11,0,2096.827034
Victoria Park,Line 2,sunday,11,0,2096.827034
Victoria Park,Line 2,sunday,12,0,2236.615503
Victoria Park,Line 2,sunday,13,0,2376.403972
Victoria Park,Line 2,sunday,14,0,2516.192441
Victoria Park,Line 2,sunday,15,0,2655.98091
Victoria Park,Line 2,sunday,16,0,2795.769379
Victoria Park,Line 2,sunday,17,0,2795.769379
Victoria Park,Line 2,sunday,18,0,2655.98091
Victoria Park,Line 2,sunday,19,0,2516.192441
Victoria Park,Line 2,sunday,20,0,2236.615503
Victoria Park,Line 2,sunday,21,0,1957.038566
Victoria Park,Line 2,sunday,22,0,1677.461628
Victoria Park,Line 2,sunday,23,0,1258.096221
Victoria Park,Line 2,sunday,24,0,698.9423448
Warden,Line 2,monday,0,0,91.17971457
Warden,Line 2,monday,1,0,72.94377165
Warden,Line 2,monday,6,0,273.5391437
Warden,Line 2,monday,7,0,455.8985728
Warden,Line 2,monday,8,0,638.258002
Warden,Line 2,monday,9,0,820.6174311
Warden,Line 2,monday,10,0,911.7971457
Warden,Line 2,monday,11,0,1002.97686
Warden,Line 2,monday,11,0,1002.97686
Warden,Line 2,monday,12,0,1094.156575
Warden,Line 2,monday,13,0,1185.336289
Warden,Line 2,monday,14,0,1276.516004
Warden,Line 2,monday,15,0,1641.234862
Warden,Line 2,monday,16,0,2005.95372
Warden,Line 2,monday,17,0,2188.31315
Warden,Line 2,monday,18,0,2005.95372
Warden,Line 2,monday,19,0,1641.234862
Warden,Line 2,monday,20,0,1276.516004
Warden,Line 2,monday,21,0,911.7971457
Warden,Line 2,monday,22,0,547.0782874
Warden,Line 2,monday,23,0,364.7188583
Warden,Line 2,monday,24,0,182.3594291
Warden,Line 2,sunday,0,0,378.4111448
Warden,Line 2,sunday,1,0,283.8083586
Warden,Line 2,sunday,8,0,946.0278621
Warden,Line 2,sunday,9,0,1135.233434
Warden,Line 2,sunday,10,0,1324.439007
Warden,Line 2,sunday,11,0,1419.041793
Warden,Line 2,sunday,11,0,1419.041793
Warden,Line 2,sunday,12,0,1513.644579
Warden,Line 2,sunday,13,0,1608.247366
Warden,Line 2,sunday,14,0,1702.850152
Warden,Line 2,sunday,15,0,1797.452938
Warden,Line 2,sunday,16,0,1892.055724
Warden,Line 2,sunday,17,0,1892.055724
Warden,Line 2,sunday,18,0,1797.452938
Warden,Line 2,sunday,19,0,1702.850152
Warden,Line 2,sunday,20,0,1513.644579
Warden,Line 2,sunday,21,0,1324.439007
Warden,Line 2,sunday,22,0,1135.233434
Warden,Line 2,sunday,23,0,851.4250759
Warden,Line 2,sunday,24,0,473.013931
Wellesley,Line 1,monday,0,0,141.3807218
Wellesley,Line 1,monday,1,0,70.69036088
Wellesley,Line 1,monday,6,0,706.9036088
Wellesley,Line 1,monday,7,0,1696.568661
Wellesley,Line 1,monday,8,0,2120.710826
Wellesley,Line 1,monday,9,0,1131.045774
Wellesley,Line 1,monday,10,0,706.9036088
Wellesley,Line 1,monday,11,0,565.522887
Wellesley,Line 1,monday,11,0,565.522887
Wellesley,Line 1,monday,12,0,706.9036088
Wellesley,Line 1,monday,13,0,565.522887
Wellesley,Line 1,monday,14,0,706.9036088
Wellesley,Line 1,monday,15,0,848.2843305
Wellesley,Line 1,monday,16,0,1131.045774
Wellesley,Line 1,monday,17,0,2120.710826
Wellesley,Line 1,monday,18,0,1696.568661
Wellesley,Line 1,monday,19,0,848.2843305
Wellesley,Line 1,monday,20,0,424.1421653
Wellesley,Line 1,monday,21,0,282.7614435
Wellesley,Line 1,monday,22,0,141.3807218
Wellesley,Line 1,monday,23,0,70.69036088
Wellesley,Line 1,monday,24,0,43.19310865
Wellesley,Line 1,sunday,0,0,306.7238621
Wellesley,Line 1,sunday,1,0,230.0428966
Wellesley,Line 1,sunday,8,0,766.8096552
Wellesley,Line 1,sunday,9,0,920.1715862
Wellesley,Line 1,sunday,10,0,1073.533517
Wellesley,Line 1,sunday,11,0,1150.214483
Wellesley,Line 1,sunday,11,0,1150.214483
Wellesley,Line 1,sunday,12,0,1226.895448
Wellesley,Line 1,sunday,13,0,1303.576414
Wellesley,Line 1,sunday,14,0,1380.257379
Wellesley,Line 1,sunday,15,0,1456.938345
Wellesley,Line 1,sunday,16,0,1533.61931
